generation,candidate,sign,success,steps_to_target,time_to_target,distance_traveled,collision_ticks,collision_onsets,reward,initial_distance,final_distance,flipped,ticks,seed
2,5,-1,False,,,40.58499916932967,0,0,-6.351501106038358,9.171104247193439,14.022605353231812,False,150,2000
2,5,-1,False,,,13.867497201618255,0,0,0.4470962385853514,6.269351194101572,4.322254955516219,False,150,2001
2,6,1,False,,,31.188083816992577,0,0,-3.2911012600907155,9.171104247193439,10.962205507284164,False,150,2000
2,6,1,False,,,4.597808492219361,0,0,-0.30576471789354,6.269351194101572,5.075115911995111,False,150,2001
2,6,-1,False,,,27.253658607709443,0,0,4.770617571863523,9.171104247193439,2.90048667532993,False,150,2000
2,6,-1,True,44,0.88,6.666651045283477,0,0,14.965843557888771,6.269351194101572,0.8635076362127999,False,44,2001
2,7,1,False,,,42.33022263166042,0,0,-0.0075193195240014984,9.171104247193439,7.67862356671745,False,150,2000
2,7,1,True,30,0.6,6.554421162037717,0,0,15.04996495906657,6.269351194101572,0.919386235035003,False,30,2001
2,7,-1,False,,,18.884419126689913,0,0,4.384874891358563,9.171104247193439,3.2862293558348794,False,150,2000
2,7,-1,False,,,5.863120368134263,0,0,3.646500193020821,6.269351194101572,1.1228510010807595,False,150,2001
3,0,1,False,,,14.483098285236588,0,0,2.3718980578757907,6.830979194446965,2.959081136571176,False,150,3000
3,0,1,False,,,16.28833635309209,0,0,-0.6757343584342009,9.485737258288605,8.661471616722805,False,150,3001
3,0,-1,True,39,0.78,8.287319977810693,0,0,15.71600148596764,6.830979194446965,0.7249777084793271,False,39,3000
3,0,-1,False,,,41.29547137790107,0,0,-16.265291833163236,9.485737258288605,24.25102909145186,False,150,3001
3,1,1,True,31,0.62,7.403843723752206,0,0,15.646276890525664,6.830979194446965,0.8747023039213021,False,31,3000
3,1,1,False,,,50.687841712794,0,0,-27.5640436362048,9.485737258288605,35.54978089449331,False,150,3001
3,1,-1,False,,,25.96432598021302,0,0,-14.68938019149487,6.830979194446965,20.02035938594186,False,150,3000
3,1,-1,False,,,15.92500125953799,0,0,-0.3348591065302521,9.485737258288605,8.320596364818856,False,150,3001
3,2,1,True,34,0.68,7.610471462486794,0,0,15.53214960541247,6.830979194446965,0.9588295890344959,False,34,3000
3,2,1,False,,,53.57064758315864,0,0,-38.02776824711219,9.485737258288605,46.013505505400765,False,150,3001
3,2,-1,True,55,1.1,7.458279988232803,0,0,15.312148801718344,6.830979194446965,0.9688303927286263,False,55,3000
3,2,-1,False,,,20.96038313795242,0,0,3.779562875692128,9.485737258288605,4.2061743825964815,False,150,3001
