tick,x,y,heading,bearing,distance,forward_cmd,turn_cmd,yaw_rate,reward,seed
30,2.62140187244021,-3.757611180826672,-1.9182894229888916,0.788419246673584,1.4731438086996556,0.8059478101908719,0.17518199655054528,-2.2786622047424316,0.12458161344989917,20000007
31,2.606874006393609,-4.024894926056257,-1.8489398956298828,0.821494996547699,1.2441445125500188,0.8779562423226193,0.018798098813453068,3.467473030090332,0.21899929614963676,20000007
32,2.7472308359642783,-4.324930429486566,-1.8240114450454712,0.8347852826118469,0.9154228215658304,0.6288383147198271,-0.3651931754026211,1.2464263439178467,10.318721690984189,20000007
1,0.5726088856254589,-0.02648694048983616,-0.008414216339588165,2.3932249546051025,7.9672118401635155,-0.48206240823408275,-0.26409875635972735,-0.42083507776260376,-0.04251304381496745,20000008
2,0.5945923805303142,0.034107077962949615,0.02663668803870678,2.36562180519104,7.941812221289704,0.29767656243713125,-0.34126616122750697,1.7525451183319092,0.015399618873811036,20000008
3,0.7061558708842441,0.07779338982414827,0.06015261635184288,2.3456127643585205,7.994464822112304,0.33339226700913627,-0.5940211157208487,1.6757965087890625,-0.06265260082259981,20000008
4,0.8204268997123727,0.024954110745725774,0.06792375445365906,2.342466354370117,8.11472370447903,0.21858062545824952,-0.7361976034898305,0.3885573148727417,-0.13025888236672523,20000008
5,0.7029959111580563,-0.0762148232954162,0.09386274218559265,2.297539472579956,8.096327948411371,0.2924687269148296,-0.5776778510970543,1.2969491481781006,0.008395756067658197,20000008
6,0.8096068734416061,0.009182040953746404,0.19086343050003052,2.2171902656555176,8.117223774703643,0.5404840801520195,-0.3587272013916155,4.850033760070801,-0.030895826292271382,20000008
7,0.7463478203942355,0.11955856889882777,0.16059404611587524,2.2524166107177734,7.996435202708407,0.37718777981050755,-0.61851578702255,-1.5134687423706055,0.1107885719952353,20000008
8,0.6623069516073297,0.72475867747671,0.41255924105644226,2.052933692932129,7.541164261254528,0.4563888393662799,-0.5300540162715244,12.598259925842285,0.4452709414538789,20000008
9,1.0592594478162483,0.49139530931484404,0.44657450914382935,2.027217388153076,7.997098657371404,0.36809290796576083,-0.6200043350697899,1.7007622718811035,-0.46593439611687537,20000008
10,1.4249043063198883,0.7569839847522365,0.6094278693199158,1.917881965637207,8.13137106851956,0.1989424850807812,-0.6574648927902121,8.142667770385742,-0.1442724111481557,20000008
11,1.2872910094260002,0.8638677469815018,0.6678506135940552,1.8604679107666016,7.957314445125802,0.3841723629307125,-0.5838654932870613,2.921138286590576,0.16405662339375726,20000008
12,0.9579817325777017,1.149920429586079,0.6819273233413696,1.8522917032241821,7.523509773023482,0.48389737218156986,-0.5154668295953747,0.7038342952728271,0.42380467210231987,20000008
13,1.4828293883726054,1.3076881736715065,0.8461678624153137,1.7425575256347656,7.876145142872705,0.2637953854384053,-0.7361341878192849,8.212028503417969,-0.3626353698492226,20000008
14,1.7318538823411183,1.7442006935437935,1.0566455125808716,1.5959022045135498,7.8748778691268875,0.32827152606066845,-0.6688933320699845,10.523881912231445,-0.008732726254182524,20000008
15,1.830061929694021,2.1148657830811723,1.1829692125320435,1.5174847841262817,7.796386710768202,0.6383358496271596,-0.35453336563792537,6.316184043884277,0.06849115835868581,20000008
16,1.8518918766694894,2.4799667341953975,1.2436085939407349,1.5011322498321533,7.667758098564631,0.5947854602841168,-0.40322683322399927,3.0319676399230957,0.11862861220357047,20000008
17,1.8912528031564877,2.5704175878571043,1.2578685283660889,1.4997329711914062,7.669733476325243,0.3403979037156437,-0.6592657312327503,0.7129972577095032,-0.011975377760611963,20000008
18,2.0164826311709985,2.6202042119735642,1.4000657796859741,1.3695181608200073,7.767750048976758,0.387280843317173,-0.6125511605122196,7.109866619110107,-0.10801657265151497,20000008
19,1.7156689171281654,2.587120944637331,1.5362340211868286,1.2146626710891724,7.500847284407531,0.48872395515878353,-0.5109888113391009,6.808408737182617,0.25690276456922745,20000008
20,1.4536610099079295,2.675193175401608,1.4971390962600708,1.2512184381484985,7.225065747836094,0.6387189484597328,-0.36045860852016565,-1.954748511314392,0.26578153657143644,20000008
21,1.3267541816824178,2.6240495388833667,1.4980684518814087,1.2368392944335938,7.1280870353018155,0.4790883468270112,-0.5186763608210208,0.04647018015384674,0.0869787125342787,20000008
22,1.8053455555553515,2.440084636594038,1.2465647459030151,1.4910070896148682,7.640440682298659,0.47448789731361984,-0.5253214312943534,-12.575182914733887,-0.5223536469968437,20000008
23,1.6569638305295191,2.6379665935369365,1.3933932781219482,1.3608232736587524,7.427243241907461,0.933316652674201,-0.0038867876398802625,7.341425895690918,0.20319744039119825,20000008
24,1.5466265688319067,2.584198682358751,1.3169347047805786,1.424830436706543,7.345962410692333,0.4573519391228684,-0.5213317273702512,-3.8229308128356934,0.0712808312151283,20000008
25,1.0847330075026944,2.7604531009210356,1.5100151300430298,1.2292041778564453,6.8519127517539555,0.8411565520514079,-0.11157774586938013,9.65402603149414,0.48404965893837715,20000008
26,1.5096482747692925,2.4154613082679237,1.1808570623397827,1.537893295288086,7.37953757771358,0.3203780214061543,-0.6625230018624988,-16.457904815673828,-0.5376248259596246,20000008
27,1.8572700122972934,2.677600160821631,1.309225082397461,1.4597796201705933,7.5985662852372045,0.8847976974877934,-0.021604386746196358,6.418398857116699,-0.22902870752362436,20000008
28,1.5851908611243797,2.5839889691479874,1.3208725452423096,1.4229001998901367,7.3815815728246585,0.4435860972013048,-0.5184052340048371,0.5823702812194824,0.2069847124125459,20000008
29,1.190448214513699,2.7262983351883436,1.4896560907363892,1.250995397567749,6.962567184542401,0.5856034481625567,-0.41403250322149654,8.439180374145508,0.40901438828225767,20000008
30,1.3460870803795575,2.5778621809512816,1.3988702297210693,1.331183910369873,7.164197661626078,0.3184648648483253,-0.6807929671837434,-4.5392961502075195,-0.21163047708367722,20000008
31,1.8899033557534013,2.691697663296729,1.3196418285369873,1.4526432752609253,7.623869750899777,0.8838957625342492,-0.01525270042471294,-3.9614181518554688,-0.46967208927369897,20000008
32,1.7113405400244408,2.8199783300169616,1.3455482721328735,1.434181809425354,7.411246034690798,0.49546573292232954,0.43699966588750494,1.295323371887207,0.202623716208979,20000008
33,1.8600589341390878,2.938740292427978,1.3903793096542358,1.4111524820327759,7.5100743126819705,0.4716469695643177,-0.5208830324473511,2.2415504455566406,-0.10882827799117244,20000008
34,2.049766670633779,2.797532738165891,1.404416561126709,1.3880869150161743,7.73633260856276,0.38202898148455333,-0.6175717035018635,0.7018651962280273,-0.23625829588078973,20000008
35,2.005541263251315,2.8277351407301143,1.4473150968551636,1.34691321849823,7.684455610061519,0.6027396554950323,-0.39682784749520544,2.1449217796325684,0.04187699850124083,20000008
36,1.7376974089524337,2.9199008947095444,1.598552942276001,1.1950647830963135,7.4012354535855955,0.5575212192020521,-0.4424193098493111,7.561896324157715,0.2732201564759238,20000008
37,1.7650623104463738,3.133697516151884,1.6632885932922363,1.1589196920394897,7.357063406363245,0.4517712524869639,-0.5478463652062096,3.236783504486084,0.03417204722235013,20000008
38,1.9513814293995422,3.1411410850792176,1.6364221572875977,1.1944916248321533,7.53190841584906,0.3588113820576131,-0.6406738311086163,-1.3433241844177246,-0.18484500948581428,20000008
39,1.987998123752904,3.190657919260017,1.6745922565460205,1.1640468835830688,7.551859932960004,0.7679674015765634,-0.23064939433390574,1.9085044860839844,-0.02995151711094412,20000008
40,1.7145736844767838,3.218193794614716,1.8314621448516846,0.9995848536491394,7.282882204609521,0.6324795932800675,-0.3672765741655579,7.843496322631836,0.2589777283504826,20000008
41,1.637232119937573,3.369603802266539,1.8360581398010254,1.0118145942687988,7.163986579581372,0.43459994870251767,-0.5647175674185154,0.2297990322113037,0.10889562502814944,20000008
42,1.7163857886092104,3.470294451441155,1.8007535934448242,1.0636619329452515,7.211585701030792,0.3896249846794856,-0.6100085964079448,-1.7652251720428467,-0.05759912144942025,20000008
43,1.955699187923438,3.402134052101185,1.7629846334457397,1.1014211177825928,7.4604164427288095,0.8144374443706488,-0.184376156877136,-1.8884484767913818,-0.25883074169801756,20000008
44,1.5520130696394532,3.588289178888542,1.9546735286712646,0.9194995760917664,7.021532798803998,0.9680323809230125,-0.028860601215011772,9.584444046020508,0.4288836439248118,20000008
45,1.1214089822371156,3.899863878379515,2.041393995285034,0.8613916039466858,6.526573883596914,0.6324637553171059,-0.3604969515050509,4.336019992828369,0.4849589152070839,20000008
46,1.1040696115007065,4.094914752139898,2.015188455581665,0.9162752628326416,6.466247368780524,0.3104670976126015,-0.684687996669045,-1.3102797269821167,0.050326514816389396,20000008
47,1.1699041186355426,4.116375605465099,2.1605277061462402,0.7762561440467834,6.5262497075623545,0.6450547648649259,-0.3503800072850952,7.266968250274658,-0.07000233878183003,20000008
48,0.9358556213365087,4.26612438583992,2.231159210205078,0.7214242219924927,6.267419187926422,0.6212602084468918,-0.3766295037302573,3.5315728187561035,0.24883051963593217,20000008
49,0.7395263845210852,4.256020632265671,2.335862159729004,0.6090177297592163,6.0766650644162885,0.417410700584488,-0.5823562520692203,5.235147476196289,0.18075412351013376,20000008
50,0.3865096748788267,4.390732962225845,2.4335577487945557,0.5223872065544128,5.704476653069673,0.4996131985191298,-0.5002624958701027,4.884775638580322,0.36218841134661584,20000008
51,0.43395923553710264,4.594747834841826,2.401594400405884,0.590961217880249,5.717284306304023,0.38332764162699007,-0.6162011334453013,-1.5981602668762207,-0.022807653234350626,20000008
52,0.15485687840483459,4.637118237796459,2.630047559738159,0.3625923693180084,5.434984543287242,0.8736318952219648,-0.12212910086613693,11.422654151916504,0.2722997630167814,20000008
53,-0.2354684572529384,4.809048224416824,2.687363386154175,0.3275882303714752,5.024717050497604,0.8173080485622288,-0.17061206964604114,2.8657948970794678,0.4002674927896377,20000008
54,-0.580874805468899,4.870171754688207,2.692293643951416,0.32629653811454773,4.674387678455311,0.6024889842591457,-0.3891197124291802,0.24651452898979187,0.3403293720422933,20000008
55,-0.649320672115603,5.034623080100016,2.718719482421875,0.33361324667930603,4.588894097177929,0.7303516102735494,-0.26005905039629873,1.3212864398956299,0.07549358127738227,20000008
56,-0.8206002144023506,5.031255796452663,2.8455421924591064,0.20257601141929626,4.4186358286612455,0.8586861717791135,-0.1380192382205111,6.341139793395996,0.16025826851668312,20000008
57,-1.1495229926356147,4.939275243539248,2.929323434829712,0.08897724747657776,4.101557471542334,0.7493727724286074,-0.24949192351547717,4.189062118530273,0.30707835711891174,20000008
58,-1.471962221724548,4.96729957300387,2.9447689056396484,0.07039747387170792,3.7781379542371796,0.5063286346813001,-0.49232467605354896,0.7722723484039307,0.31341951730515416,20000008
59,-1.5777899640726079,5.080707405277114,2.9475200176239014,0.09474081546068192,3.660198687928572,0.7618641253558753,-0.22937087637512393,0.13755543529987335,0.10793926630860741,20000008
60,-1.8438340889177751,5.127926173839165,3.050729990005493,-0.002393046859651804,3.3908459632094297,0.964109597849883,-0.027602588531334904,5.160494804382324,0.2593527247191425,20000008
61,-2.0347900656265465,4.950435483101637,3.1414999961853027,-0.15354551374912262,3.2231217800634626,0.7757556017447929,-0.21731514555263398,4.538506984710693,0.15772418314596703,20000008
62,-2.4900425309990823,4.862238887359315,3.133582353591919,-0.20184476673603058,2.791138245509006,0.7559516614982302,-0.24186571272303664,-0.39589130878448486,0.4219835345544565,20000008
63,-2.577368194189809,5.0324454095418645,3.04093599319458,-0.053725190460681915,2.674385153913688,0.8210957999477433,-0.13871761816384537,-4.632315158843994,0.10675309159531811,20000008
64,-2.9528322262318434,5.0962142572062765,-3.134097099304199,-0.15957722067832947,2.293586975215142,0.8009232114795978,0.1813159121920065,5.4076080322265625,0.37079817869854614,20000008
65,-3.044857604598399,4.900352666174562,-3.00839900970459,-0.37798160314559937,2.2419231745453603,0.7417131772161567,-0.12876799427222613,6.284912109375,0.0416638006697816,20000008
66,-3.5032240715743175,4.742771043081586,-3.046351671218872,-0.4828695058822632,1.8542960792600163,0.8966085235080181,-0.09843303776058693,-1.8976417779922485,0.377627095285344,20000008
67,-3.6555462383796593,4.9528894238701495,3.107512950897217,-0.2699227035045624,1.6395812500443663,0.817957197213413,0.031138458401047786,-6.466022491455078,0.20471482921564998,20000008
68,-4.056519301244536,5.11846873376093,-3.1364903450012207,-0.27767708897590637,1.2080261637387273,0.7148250702439974,0.271670810999601,1.959093689918518,0.421555086305639,20000008
69,-4.215077460098043,4.899985655062454,-3.0220112800598145,-0.6155380606651306,1.1425275147001708,0.7701854036716163,0.045308538983649116,5.72395658493042,0.05549864903855651,20000008
70,-4.550682641312602,4.676517675520786,-3.04068660736084,-0.9543558359146118,1.0180657440025402,0.9052255447890434,-0.08145676886854336,-0.933769941329956,0.11446177069763054,20000008
71,-4.765411354906118,4.914202386410045,3.106153726577759,-0.8259763717651367,0.6978199545550128,0.887750741879102,0.06071839444008381,-6.8172526359558105,10.310245789447528,20000008
1,0.5741471039381315,0.03548724722489229,0.01454221922904253,-0.6240341663360596,6.832199996106947,-0.10124502992320411,0.6582998745776378,0.7269867658615112,-0.012766243845656824,20000009
2,0.6516572063610023,0.053241333723510496,-0.017565065994858742,-0.6006196737289429,6.779065913038811,0.5155105779475581,0.4204646548559827,-1.6053643226623535,0.04313408306813638,20000009
3,0.7300206510103853,0.0988182733749058,-0.08176710456609726,-0.5486630201339722,6.742124956320007,0.44785366571350926,0.5428298337486295,-3.210102081298828,0.02694095671880415,20000009
4,0.7808720607293894,-0.11387972406143916,-0.1542578786611557,-0.4546058773994446,6.577194181682131,0.3679352391475176,0.6290055074023655,-3.6245384216308594,0.15493077463787563,20000009
5,0.9520418961682873,-0.21529001982529997,-0.18040001392364502,-0.43077003955841064,6.378800627320617,0.38385403149455005,0.6150145747329333,-1.307106614112854,0.18839355436151428,20000009
6,1.2186008681631637,-0.36006326138983286,-0.25982868671417236,-0.35700035095214844,6.077517563746063,0.4245674640970996,0.5725396990240756,-3.971435070037842,0.29128306357455425,20000009
7,1.1920802100392516,-0.36592763327684585,-0.3430888056755066,-0.2704388499259949,6.095791874943721,0.42663257104098684,0.5718976533539399,-4.163004398345947,-0.028274311197658657,20000009
8,1.1876826262122169,-0.3424952276108681,-0.3695542812347412,-0.24669334292411804,6.112901381264395,0.4121320301129649,0.5866265464014128,-1.323275089263916,-0.027109506320673875,20000009
9,1.2808821626525666,-0.688836793904393,-0.5704156160354614,-0.00665750727057457,5.841149597804547,0.4421941542163977,0.554318383108928,-10.04306411743164,0.2617517834598482,20000009
10,1.4356301676067718,-0.8802863763058733,-0.6144037246704102,0.050887905061244965,5.6075265424072045,0.5677498900277765,0.4310241151088585,-2.199406862258911,0.2236230553973424,20000009
11,1.5277144359319825,-0.8134886572642682,-0.6029872894287109,0.02048894390463829,5.566363767826842,0.6407482158507132,0.3563264223950982,0.5708199143409729,0.031162774580362436,20000009
12,1.5767813335519085,-0.9564885901076122,-0.692424476146698,0.1268935352563858,5.447506597979366,0.867805639761184,0.034830811323716404,-4.471858501434326,0.10885716984747586,20000009
13,1.692190786038946,-1.2544925607609885,-0.8480721116065979,0.3190852999687195,5.193843989682093,0.6999552384462437,0.2944706408854111,-7.782382011413574,0.24366260829727326,20000009
14,1.858723663264596,-1.604475322497516,-0.8383106589317322,0.354047566652298,4.878329134813131,0.5214061245098196,0.4701238006443175,0.48807308077812195,0.3055148548689617,20000009
15,2.0067476032199743,-1.524443072772914,-0.7645730376243591,0.2511112093925476,4.786625076277489,0.5801588367068209,-0.0340042274580567,3.6868820190429688,0.08170405853564212,20000009
16,2.1596441245693927,-1.7096287998249915,-0.8711608052253723,0.376590758562088,4.5632965502570455,0.5690721020182209,-0.4273770269533742,-5.3293867111206055,0.2133285260204436,20000009
17,2.1749126428684016,-1.9195184199136712,-0.9327089786529541,0.47800159454345703,4.453770939647048,0.8273427780293561,0.08814640910448646,-3.077411651611328,0.09952561060999777,20000009
18,2.3332370586686824,-2.208183491690387,-0.9069578051567078,0.4975739121437073,4.189054273153645,0.6434183901314621,0.3512792137907448,1.2875592708587646,0.25471666649340263,20000009
19,2.49402815287775,-2.1944712893155227,-0.8222331404685974,0.3939286470413208,4.04773251810183,0.8197264549109777,-0.05726929803080422,4.236232280731201,0.13132175505181531,20000009
20,2.7891871291278556,-2.4399728429550636,-0.8704406023025513,0.4695238769054413,3.6786505313303026,0.5939472381736751,-0.40477534630855094,-2.4103715419769287,0.35908198677152714,20000009
21,2.731626972950239,-2.609284955844791,-0.9654229879379272,0.6131232976913452,3.6699064810196265,0.681083004594184,-0.19726704858133026,-4.749118328094482,-0.0012559496893238455,20000009
22,2.8739007755518684,-2.9208523432386735,-0.9253774881362915,0.6439268589019775,3.4374861201301283,0.561054637017462,0.42701068619214266,2.002274751663208,0.22242036088949813,20000009
23,3.073946869577747,-2.914657658279207,-0.8147642016410828,0.5143712162971497,3.247614324097787,0.7699107758282708,-0.14184295912789452,5.530664920806885,0.1798717960323415,20000009
24,3.394128691419045,-3.1010652951313378,-0.8348711133003235,0.5633344054222107,2.887815192383012,0.56610321766357,-0.43302393342299283,-1.0053446292877197,0.34979913171477484,20000009
25,3.4376518974873833,-3.2375966980713984,-0.8449259996414185,0.6160277724266052,2.8118229179416536,0.32393752100206297,-0.6203989971151611,-0.5027449131011963,0.06599227444135837,20000009
26,3.4550696889052843,-3.3249350784341694,-0.7374945878982544,0.5378157496452332,2.776227003795093,0.6896594280013657,-0.1588355455781682,5.371569633483887,0.02559591414656049,20000009
27,3.7971818836433338,-3.4618388023960476,-0.6378792524337769,0.46567100286483765,2.4146680249636265,0.6155919690301881,-0.38215920076343624,4.9807658195495605,0.3515589788314666,20000009
28,3.9261816530584186,-3.560125133416658,-0.5728794932365417,0.4335682988166809,2.271963403965401,0.5719754965086723,-0.42774821010478087,3.2499876022338867,0.13270462099822544,20000009
29,4.348329845418353,-3.680462413729659,-0.5858764052391052,0.47951194643974304,1.8381924548348216,0.6302467560179689,-0.369318937476267,-0.6498451232910156,0.42377094913057944,20000009
30,4.298879565984414,-3.8015233227317666,-0.5369227528572083,0.49747657775878906,1.8787158869290885,0.26945337671268776,-0.6648959619861639,2.4476823806762695,-0.0505234320942669,20000009
31,4.343589036722868,-3.7638260812154525,-0.45540717244148254,0.39448216557502747,1.83595130594929,0.40910064138737673,-0.5762849822909796,4.075778007507324,0.032764580979798515,20000009
32,4.450668008757738,-3.6847990293280573,-0.4117774963378906,0.30163851380348206,1.7359846159309522,0.532472131627581,-0.46699566281592575,2.181485414505005,0.0899666900183378,20000009
33,5.076545803178635,-3.686892304697375,-0.15018315613269806,-0.01978873647749424,1.115665467488628,0.6173397022527574,-0.3822433167163083,13.079717636108398,0.6103191484423243,20000009
34,5.07703648532066,-3.8589366001232595,-0.2661169469356537,0.25094592571258545,1.0992240101644277,0.8956426730010683,-0.09625692809757697,-5.796689033508301,0.006441457324200215,20000009
35,5.4019082402232215,-3.8883963429706054,-0.14790798723697662,0.1644185334444046,0.7743312975567895,0.7073918445086307,0.2901926413241621,5.9104461669921875,10.314892712607639,20000009
1,0.6917808046708851,-0.006505156033683557,0.02346799522638321,-2.441985607147217,8.40814060772262,-0.43311752171078416,0.3132203687833613,1.1732754707336426,-0.1092761590148401,20000010
2,0.7364615885783311,-0.06910349483777271,-0.002765130251646042,-2.424859046936035,8.400568536192232,0.27440509958619586,0.4257548237268487,-1.3116562366485596,-0.002427928469611587,20000010
3,0.8641797287896023,-0.0019606298187664403,-0.016792621463537216,-2.414682388305664,8.541124999412538,0.21277856885346305,0.6869729487047183,-0.7013746500015259,-0.1505564632203067,20000010
4,0.9264090633260642,0.13717137945504554,-0.023406026884913445,-2.400587558746338,8.679258839513835,0.1822654079754537,0.7076061840865442,-0.33067023754119873,-0.14813384010129682,20000010
5,1.0547534163777321,0.17408115653460132,-0.02380998805165291,-2.406613826751709,8.800404752646442,0.2439792450032356,0.6213074722764671,-0.020198144018650055,-0.13114591313260626,20000010
6,1.1205159103564555,-0.025390879621469797,-0.14820536971092224,-2.3044674396514893,8.72218578664925,0.25989063168904347,0.6008555701028615,-6.219769477844238,0.06821896599719125,20000010
7,1.3029975565920635,-0.05032170764660197,-0.21782034635543823,-2.250138521194458,8.848234530670844,0.20386351173694783,0.7906471153968004,-3.480748414993286,-0.13604874402159362,20000010
8,1.537835493842758,0.18639439957994847,-0.1634579449892044,-2.3003058433532715,9.179525872231926,0.17897007793722858,0.8102747586504622,2.7181191444396973,-0.3412913415610819,20000010
9,1.6133384249353715,0.23282102063755097,-0.3582383096218109,-2.1067323684692383,9.267458867361919,0.4422938930280042,0.3200224288248627,-9.739017486572266,-0.09793299512999297,20000010
10,1.735892505472153,0.0037674724341013465,-0.4216141402721405,-2.0710437297821045,9.22312345788103,0.5212530272250593,0.4415549123004963,-3.168790817260742,0.03433540948088854,20000010
11,1.8881355619615376,-0.07953848446214527,-0.5082969665527344,-2.0013999938964844,9.295424159298399,0.20469998419488322,0.7912544537443051,-4.334143161773682,-0.08230070141736888,20000010
12,2.3594275060329735,0.02228669028005636,-0.4719133973121643,-2.0579349994659424,9.7378367064155,0.18589092329348278,0.8102060486279102,1.8191789388656616,-0.452412547117101,20000010
13,2.5475096085176565,-0.02852396824922717,-0.5415835380554199,-2.0034332275390625,9.863763975334034,0.21096618627175803,0.585515956259008,-3.4835076332092285,-0.13592726891853446,20000010
14,2.678851637612991,-0.354377729544031,-0.6431150436401367,-1.9369617700576782,9.79536926649066,0.24042768379148693,0.7125527316692566,-5.076574325561523,0.05839470884337473,20000010
15,2.7720411709578725,-0.4893036949737642,-0.6912455558776855,-1.9055428504943848,9.803774383038537,0.1451494317141533,0.8516392031207262,-2.4065234661102295,-0.018405116547876903,20000010
16,2.9977193268535864,-0.4051013552817145,-0.7594617009162903,-1.8418030738830566,10.040519348690966,0.16335088212327703,0.8341845070214349,-3.4108080863952637,-0.24674496565242898,20000010
17,3.412306006865344,-0.32438010938945644,-0.7197346687316895,-1.8953303098678589,10.438562397648548,0.23890390279012208,0.7512474960230558,1.986352801322937,-0.40804304895758237,20000010
18,3.5644073223876607,-0.786069389215713,-0.9265083074569702,-1.7345283031463623,10.34898178095399,0.29777022848122947,0.5344380661220325,-10.33868408203125,0.0795806166945583,20000010
19,3.6314924931800205,-0.9522067260240997,-0.9920026063919067,-1.6862930059432983,10.333207020725418,0.20484896655872065,0.6661673183858436,-3.274712562561035,0.005774760228572049,20000010
20,3.751120325595017,-0.9020823706814048,-1.0567502975463867,-1.622369408607483,10.462628282493867,0.24441162755783002,0.7445361998883946,-3.23738431930542,-0.13942126176844938,20000010
21,4.379258113827495,-0.9731143970045725,-0.9268267154693604,-1.7835588455200195,10.998464934773942,0.38154963849285983,0.6144007500741885,6.496176719665527,-0.545836652280075,20000010
22,4.640216366410917,-1.2822724234594147,-0.9145526885986328,-1.8309273719787598,11.113160421576376,0.5660355230849872,-0.279658763517191,0.6137016415596008,-0.12469548680243413,20000010
23,4.49429765408863,-1.3173929062373813,-0.9919304847717285,-1.7513700723648071,10.965015845606962,0.1672637710927577,0.36979073756203473,-3.8688883781433105,0.13814457596941465,20000010
24,4.452574760696175,-1.6837560037292139,-1.1408754587173462,-1.632227897644043,10.789258051857892,0.22377445196799717,0.7715511321420722,-7.447251319885254,0.16575779374906907,20000010
25,4.5392079578352496,-1.8695581435761988,-1.1314353942871094,-1.6605987548828125,10.805084708721521,0.1887432562012819,0.8062823761715758,0.4720057249069214,-0.025826656863628943,20000010
26,4.720474195319733,-1.7655416304135418,-1.121317744255066,-1.667479157447815,11.011070280608143,0.20479926884260274,0.7821346623357819,0.5058819055557251,-0.2159855718866217,20000010
27,4.398764861168061,-1.7796782483813396,-1.3035109043121338,-1.476141095161438,10.7047379869918,0.4176030015557298,0.5606515250177188,-9.109659194946289,0.29633229361634306,20000010
28,4.3154490575441455,-1.8982901054233976,-1.1597087383270264,-1.6276358366012573,10.58513403448463,0.5192376247777128,0.47485457050448304,7.190110206604004,0.10960395250716971,20000010
29,4.0780373339513964,-2.2737138003898725,-1.4700382947921753,-1.3436636924743652,10.2357901165038,0.6723854371744913,0.08279113402307353,-15.5164794921875,0.3393439179808302,20000010
30,4.280104542582227,-2.4792186705098755,-1.4620578289031982,-1.3766977787017822,10.364162277301,0.6399248386760651,0.15004999772014257,0.39902448654174805,-0.13837216079720016,20000010
31,4.1291539609889805,-2.9521342271304305,-1.658124566078186,-1.2209281921386719,10.087232528655912,0.37214994344014135,0.5287555292587701,-9.803339004516602,0.2669297486450881,20000010
32,4.13602272679684,-3.1886842986613533,-1.722214937210083,-1.1797820329666138,10.035114377589293,0.29115309658617267,0.6221350212493362,-3.2045154571533203,0.04211815106661888,20000010
33,4.21227204357297,-3.2673543959548534,-1.775306224822998,-1.1360573768615723,10.090959019878111,0.2811069240921303,0.7074741968364173,-2.6545655727386475,-0.06584464228881813,20000010
34,4.373892231010606,-3.281025523307091,-1.7680426836013794,-1.1482200622558594,10.2453179097327,0.4231426390020194,0.5746316757746098,0.36317697167396545,-0.16435888985458846,20000010
35,4.268998447591068,-3.3662854946427117,-1.831078290939331,-1.0910780429840088,10.12420216192527,0.6758689751601683,0.3207726305166309,-3.151780128479004,0.11111574780742985,20000010
36,4.061029742688277,-3.3664802972616727,-1.9562907218933105,-0.9613217711448669,9.92128049767522,0.5244344818483269,0.4746025927300643,-6.260623931884766,0.19292166425005042,20000010
37,4.128754076952365,-3.488756293008644,-1.9523029327392578,-0.9787889719009399,9.961059082866772,0.43182360445343565,0.5672643005533182,0.19939322769641876,-0.0497785851915522,20000010
38,4.141200831011893,-3.7138203118676034,-1.9427249431610107,-1.0107983350753784,9.928701842286774,0.6023343843294297,0.392452259311057,0.4788975119590759,0.02235724057999789,20000010
39,4.068922484791956,-3.962446699028745,-2.007535696029663,-0.9695000648498535,9.813926765135365,0.6879315246751079,0.3032707632741746,-3.2405409812927246,0.10477507715140867,20000010
40,3.7391760381170216,-4.117568047943347,-2.194432258605957,-0.79306560754776,9.463741536681498,0.46189519161267834,0.5309844613123614,-9.344825744628906,0.3401852284538671,20000010
41,3.679776757572857,-4.316244683075013,-2.2264597415924072,-0.7810050845146179,9.37642108715182,0.27536598221283853,0.6989623229524857,-1.6013703346252441,0.07732044952967755,20000010
42,3.7964178298265714,-4.423612412729443,-2.1829795837402344,-0.8373569250106812,9.478441861419748,0.2876102701472496,0.7003266697357396,2.173999786376953,-0.11202077426792754,20000010
43,3.839392997369959,-4.5403039966614775,-2.1634316444396973,-0.8696351647377014,9.507756968616254,0.9098068835416453,0.07545241829892285,0.9774012565612793,-0.03931510719650632,20000010
44,3.5657339133100994,-4.522826488373991,-2.3437843322753906,-0.6841930150985718,9.237720545129138,0.9701094372258781,0.02314477370962198,-9.017629623413086,0.26003642348711664,20000010
45,3.162862287690094,-4.657858201483433,-2.3900766372680664,-0.6479304432868958,8.822581414169406,0.6124185115822326,0.3784918349664268,-2.3146209716796875,0.40513913095973186,20000010
46,3.0924320335793016,-4.817155594419348,-2.3502392768859863,-0.7050691246986389,8.737364943082039,0.19398698601235081,0.7881306612032819,1.991865873336792,0.0752164710873673,20000010
47,3.1493756480899595,-4.861676708375248,-2.4174556732177734,-0.6434569358825684,8.790398053951613,0.8443084038385371,0.1463689441948796,-3.3608179092407227,-0.06303311086957407,20000010
48,2.895112798061303,-5.0182320472386825,-2.4532482624053955,-0.6235650181770325,8.525422828959291,0.8196964009617123,0.17689873017063057,-1.7896342277526855,0.2549752249923214,20000010
49,2.7678368878847293,-4.903602779854495,-2.6002025604248047,-0.4620234966278076,8.406728711164956,0.43422867152986505,0.5587059754256148,-7.347703456878662,0.1086941177943357,20000010
50,2.539626776149806,-5.033242162721271,-2.658115863800049,-0.4177142083644867,8.169714704324932,0.5475870497105467,0.449730411043076,-2.895669460296631,0.22701400684002393,20000010
