generation,candidate,sign,success,steps_to_target,time_to_target,distance_traveled,collision_ticks,collision_onsets,reward,initial_distance,final_distance,flipped,ticks,seed
7,3,-1,False,,,60.93237402393284,0,0,-28.057512951136943,8.56184524469918,35.119358195836064,False,150,7001
7,4,1,False,,,61.14866916057017,0,0,-14.858793374521863,9.79980101121602,23.158594385737903,False,150,7000
7,4,1,False,,,60.93237402393284,0,0,-28.057512951136943,8.56184524469918,35.119358195836064,False,150,7001
7,4,-1,False,,,61.14866916057017,0,0,-14.858793374521863,9.79980101121602,23.158594385737903,False,150,7000
7,4,-1,False,,,60.93237402393284,0,0,-28.057512951136943,8.56184524469918,35.119358195836064,False,150,7001
7,5,1,False,,,61.14866916057017,0,0,-14.858793374521863,9.79980101121602,23.158594385737903,False,150,7000
7,5,1,False,,,60.93237402393284,0,0,-28.057512951136943,8.56184524469918,35.119358195836064,False,150,7001
7,5,-1,False,,,61.14866916057017,0,0,-14.858793374521863,9.79980101121602,23.158594385737903,False,150,7000
7,5,-1,False,,,60.93237402393284,0,0,-28.057512951136943,8.56184524469918,35.119358195836064,False,150,7001
7,6,1,False,,,61.14866916057017,0,0,-14.858793374521863,9.79980101121602,23.158594385737903,False,150,7000
