tick,x,y,heading,bearing,distance,forward_cmd,turn_cmd,yaw_rate,reward,seed
66,3.175326298813093,-2.3907053193869556,2.617137908935547,2.4935624599456787,3.167804306541143,-0.6374095569968303,0.21665128102617873,-3.4285948276519775,-0.01596481154382156,20000002
67,3.3627301310438895,-2.314134032719211,2.4951300621032715,2.5517115592956543,3.1721601888586157,-0.8254766029865506,0.3195787084582725,-6.100395202636719,-0.014355882317472748,20000002
68,3.2309690118942127,-2.6287056296584237,2.5768027305603027,2.5479135513305664,2.927141095220504,-0.8852639490360072,0.21069007548393343,4.083630084991455,0.23501909363811158,20000002
69,3.3429721209838927,-2.8323960491601974,2.6803107261657715,2.436619281768799,2.6957191250688117,-0.7125452381838813,0.2168147063190462,5.175405025482178,0.2214219701516924,20000002
70,3.6776508638790717,-2.7958320118510196,2.6272833347320557,2.3662941455841064,2.617491725402807,-0.485713744994568,0.11896909333880756,-2.6513688564300537,0.06822739966600479,20000002
71,3.79871475405626,-2.701667835925431,2.501591205596924,2.4387755393981934,2.6781533266184154,-0.7900216965348147,0.2682577746255204,-6.284605979919434,-0.07066160121560848,20000002
72,3.8304959712155013,-2.9698630080282324,2.5056869983673096,2.4469857215881348,2.409897248733158,-0.8892123981142482,0.19470549747148555,0.20478582382202148,0.2582560778852574,20000002
73,3.776997064285906,-3.1407900572962286,2.6618757247924805,2.3318259716033936,2.2585131335429556,-0.8154395423031544,0.28634472161496966,7.809442520141602,0.14138411519020244,20000002
74,4.1483370810480125,-3.131432651999105,2.544715166091919,2.2844648361206055,2.1940389528015944,0.2477543188399391,0.5724604845552878,-5.858028411865234,0.05447418074136113,20000002
75,3.932026127381128,-3.003715330214435,2.5255653858184814,2.3886382579803467,2.3545975682576805,-0.6837226680430901,0.34687575120236624,-0.957496166229248,-0.17055861545608608,20000002
76,4.035437926861287,-2.7499956658651645,2.358046770095825,2.4972996711730957,2.586918680346335,-0.8425415973499872,0.4085541085610226,-8.375923156738281,-0.2423211120886546,20000002
77,4.062901974524941,-3.0094791112068706,2.4521470069885254,2.4074058532714844,2.326189982067499,-0.8869615099639827,0.14476124038696597,4.705012798309326,0.2507286982788359,20000002
78,3.928681436458973,-3.1794668066591307,2.465174913406372,2.466665029525757,2.1834230546145883,-0.5546690269278741,0.17593978611233155,0.651392936706543,0.13276692745291085,20000002
79,4.185295701237734,-3.2666339405603044,2.471508741378784,2.347478151321411,2.055558857734656,-0.825932687804254,0.3121441039152336,0.31668326258659363,0.11786419687993212,20000002
80,4.300870354321535,-3.1985969215691723,2.3825368881225586,2.3786447048187256,2.1144446478712116,-0.4638972881544357,0.5744018627730021,-4.44858455657959,-0.06888579013655537,20000002
81,4.235487532155492,-3.0789460580315287,2.300020933151245,2.487736940383911,2.237932338929944,-0.8724709523194274,0.20989459013919054,-4.125792503356934,-0.13348769105873237,20000002
82,4.1523433037039235,-3.1683399119762186,2.3786165714263916,2.4507124423980713,2.156916313097858,-0.8957093132803619,0.2683858097002712,3.9297804832458496,0.07101602583208579,20000002
83,4.202717464750378,-3.4638515037151087,2.415073871612549,2.4058830738067627,1.8576107340512815,-0.65107589309988,0.23613247408420707,1.8228650093078613,0.2893055790465766,20000002
84,4.280141863452059,-3.5251241328966483,2.3855230808258057,2.3961269855499268,1.789691934064552,-0.7342260017195293,0.257936462969404,-1.4775421619415283,0.05791879998672945,20000002
85,4.395314652266659,-3.378469752863781,2.2597568035125732,2.457127094268799,1.9320748706805757,-0.8327499379186691,0.27095477603781043,-6.288323402404785,-0.15238293661602365,20000002
86,4.4050729159834825,-3.6010914549676682,2.3291051387786865,2.382655620574951,1.7094339886236898,-0.889340360432264,0.1336230473006462,3.467423439025879,0.21264088205688592,20000002
87,4.258723568554526,-3.7394888286193795,2.329634666442871,2.4749629497528076,1.5777388656970337,-0.6358975315636748,0.2335586834532577,0.026480484753847122,0.12169512292665609,20000002
88,4.546085509978578,-3.8833841007845455,2.3309266567230225,2.282228946685791,1.4341966510368458,-0.8449436004490911,0.2953566535571089,0.0646001398563385,0.1335422146601879,20000002
89,4.6527947403256,-3.8198360943913707,2.2423336505889893,2.3046798706054688,1.511308394930713,-0.4316350122015057,0.5553985973151111,-4.4296555519104,-0.0871117438938671,20000002
90,4.668594080483326,-3.7039876302809134,2.1316778659820557,2.417477607727051,1.6281809584049425,-0.705749515166088,0.3957634306176581,-5.532793045043945,-0.1268725634742296,20000002
91,4.553443515005497,-3.8017234378508546,2.209737539291382,2.4039249420166016,1.5161847334979612,-0.8979801997275574,0.12997346008264024,3.902989625930786,0.10199622490698125,20000002
92,4.53446103592476,-4.0875698407394925,2.249392509460449,2.356720447540283,1.2298942766137506,-0.6607873751457168,0.2595738984691963,1.982752799987793,0.2762904568842106,20000002
93,4.631684843188813,-4.190401552816275,2.219331741333008,2.292520761489868,1.143030021942048,-0.723817614197196,0.2664384882757502,-1.5030412673950195,0.07686425467170267,20000002
94,4.838922685506163,-4.057442511522808,2.0747668743133545,2.3035480976104736,1.3264141985478064,-0.606331129322135,0.5185554650119752,-7.228242874145508,-0.19338417660575846,20000002
95,4.71968002053257,-4.31286124717786,2.190645694732666,2.2152907848358154,1.0464165998014276,-0.7208668704640879,0.1844840258107734,5.793939590454102,0.26999759874637874,20000002
96,4.625163260305525,-4.407051557044857,2.1554369926452637,2.3168797492980957,0.9301495023373922,0.07524931118854544,0.6557219583747644,-1.7604377269744873,10.106267097464036,20000002
